row_index,camera,bounce_frame,clip_name,clip_path,status,decode_s,crop_s,write_s,total_s,updated_at
378,source,30906,bounce_30906_00378.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_30906_00378.mp4,failed,0.122834,0.000000,0.000000,0.122910,2026-07-21 10:41:40
378,sink,30906,bounce_30906_00378.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_30906_00378.mp4,failed,0.309817,0.000000,0.000000,0.309865,2026-07-21 10:41:41
397,source,32095,dirchange_32095_00397.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/dirchange_32095_00397.mp4,ok,0.575029,0.000049,0.138582,0.713685,2026-07-21 10:41:41
405,source,32447,bounce_32447_00405.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_32447_00405.mp4,failed,0.545443,0.000000,0.000000,0.545796,2026-07-21 10:41:42
405,sink,32447,bounce_32447_00405.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_32447_00405.mp4,failed,0.558551,0.000000,0.000000,0.558606,2026-07-21 10:41:43
441,source,35423,bounce_35423_00441.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_35423_00441.mp4,failed,0.295522,0.000000,0.000000,0.295568,2026-07-21 10:41:43
441,sink,35423,bounce_35423_00441.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_35423_00441.mp4,failed,0.151498,0.000000,0.000000,0.151585,2026-07-21 10:41:43
497,source,38399,bounce_38399_00497.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_38399_00497.mp4,failed,0.518507,0.000000,0.000000,0.518561,2026-07-21 10:41:44
497,sink,38399,bounce_38399_00497.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_38399_00497.mp4,failed,0.565623,0.000000,0.000000,0.565668,2026-07-21 10:41:44
520,source,40220,bounce_40220_00520.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40220_00520.mp4,failed,0.156007,0.000000,0.000000,0.156096,2026-07-21 10:41:44
520,sink,40220,bounce_40220_00520.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40220_00520.mp4,failed,0.153765,0.000000,0.000000,0.153819,2026-07-21 10:41:44
530,source,40605,bounce_40605_00530.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40605_00530.mp4,failed,0.555390,0.000000,0.000000,0.555458,2026-07-21 10:41:45
530,sink,40605,bounce_40605_00530.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40605_00530.mp4,failed,0.407823,0.000000,0.000000,0.407881,2026-07-21 10:41:45
540,source,40990,bounce_40990_00540.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_40990_00540.mp4,failed,0.132924,0.000000,0.000000,0.132978,2026-07-21 10:41:46
540,sink,40990,bounce_40990_00540.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_40990_00540.mp4,failed,0.138469,0.000000,0.000000,0.138536,2026-07-21 10:41:46
567,source,43478,bounce_43478_00567.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_43478_00567.mp4,failed,0.420510,0.000000,0.000000,0.420584,2026-07-21 10:41:46
567,sink,43478,bounce_43478_00567.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_43478_00567.mp4,failed,0.442580,0.000000,0.000000,0.442636,2026-07-21 10:41:47
568,source,43672,bounce_43672_00568.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_43672_00568.mp4,failed,0.526502,0.000000,0.000000,0.526557,2026-07-21 10:41:47
568,sink,43672,bounce_43672_00568.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_43672_00568.mp4,failed,0.566634,0.000000,0.000000,0.566680,2026-07-21 10:41:48
580,source,44440,bounce_44440_00580.mp4,/home/ganesh/test_work/cv_output/bounce_clips/source/bounce_44440_00580.mp4,failed,0.443286,0.000000,0.000000,0.443356,2026-07-21 10:41:48
580,sink,44440,bounce_44440_00580.mp4,/home/ganesh/test_work/cv_output/bounce_clips/sink/bounce_44440_00580.mp4,failed,0.425982,0.000000,0.000000,0.426043,2026-07-21 10:41:49
